name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
David Gutin,17,18,126.4,125.21,1.190000000000012,0.941455696202541,67,37,
Jaden Putman,17,18,129.59,128.0,1.5900000000000034,1.226946523651519,137,81,
Vincent Kim,17,18,137.29,137.32,-0.030000000000001137,-0.021851555102338945,472,287,
Ben Schiffman,17,18,133.5,136.41,-2.9099999999999966,-2.1797752808988737,286,270,
Ivan Reber,17,18,131.42,131.85,-0.4300000000000068,-0.32719525186425724,200,159,
Leo Gustavsson,17,18,131.39,134.09,-2.700000000000017,-2.054950909506064,195,219,
Brady Calkins,17,18,124.38,127.59,-3.210000000000008,-2.5808007718282746,27,74,
Mac Clark,17,18,127.23,125.53,1.7000000000000028,1.3361628546726423,80,43,
Caleb Smesko,17,18,133.87,128.7,5.170000000000016,3.8619556285949175,307,96,
Santiago Souberbielle,17,18,134.96,131.85,3.1100000000000136,2.30438648488442,360,159,
Nate Thomas,17,18,125.06,123.2,1.8599999999999994,1.4872861026707176,38,19,
Evan Ingraham,17,18,126.61,129.3,-2.690000000000012,-2.1246347049996146,71,105,
Tres Black,17,18,137.46,140.03,-2.569999999999993,-1.8696348028517336,481,363,
Cole Witmer,17,18,122.73,120.6,2.1300000000000097,1.7355169885113744,12,5,
Michael Gehley,17,18,135.34,132.87,2.469999999999999,1.825033249593615,379,191,
Alex Fusti-Molnar,17,18,128.94,126.69,2.25,1.7449976733364354,121,61,
Liam Hickey,17,18,127.31,131.21,-3.9000000000000057,-3.0633885790589943,81,148,
David Melnychuk,17,18,122.38,118.13,4.25,3.472789671514954,8,2,
Cooper Burt,17,18,125.9,125.28,0.6200000000000045,0.49245432883241025,55,39,
Miles Blackson-Dunbar,17,18,136.75,132.08,4.6699999999999875,3.4149908592321663,443,173,
Rawlings Leachman,17,18,127.65,127.9,-0.25,-0.19584802193497844,87,77,
Matthew Kim,17,18,135.34,135.01,0.3300000000000125,0.2438303531845814,379,242,
Grant Murphy,17,18,127.36,122.93,4.429999999999993,3.4783291457286376,82,17,
Luke Ellis,17,18,121.18,128.56,-7.3799999999999955,-6.090113880178243,7,95,
Reid Wilkerson,17,18,130.61,132.89,-2.2799999999999727,-1.7456550034453506,166,192,
Bucky Gettys,17,18,131.28,133.2,-1.9199999999999875,-1.4625228519195517,191,200,
Conor Duggan,17,18,134.92,132.91,2.009999999999991,1.4897717165727773,357,193,
Oliver Valdez,17,18,130.31,129.99,0.3199999999999932,0.24556826030235068,154,120,
Andy Baklanov,17,18,123.97,121.39,2.5799999999999983,2.081148664999595,24,7,
Dylan Ferguson,17,18,127.74,129.33,-1.5900000000000176,-1.2447158290277265,90,106,
Wyatt Herger,17,18,128.18,129.84,-1.6599999999999966,-1.2950538305507853,103,116,
Owen Masters,17,18,136.04,138.48,-2.4399999999999977,-1.793590120552777,407,315,
Nathan Stewart,17,18,134.47,134.22,0.25,0.18591507399419946,337,221,
Max Buff,17,18,127.59,122.39,5.200000000000003,4.075554510541581,86,13,
Jack Rutledge,17,18,136.82,135.3,1.5199999999999818,1.1109486917117248,447,252,
Quinn Nelson,17,18,125.34,126.89,-1.5499999999999972,-1.2366363491303631,43,64,
Ben Butterfield,17,18,134.34,133.2,1.1400000000000148,0.8485931219294437,331,200,
Josh Grimenstein,17,18,131.98,133.19,-1.210000000000008,-0.9168055766025217,224,199,
Chase Denigan,17,18,136.94,131.64,5.300000000000011,3.8703081641594945,455,154,
Kurt Owens,17,18,130.53,126.62,3.9099999999999966,2.9954799662912714,163,59,
Christian Smith,17,18,128.37,128.06,0.3100000000000023,0.24148944457427923,107,82,
Ben Ohrr,17,18,134.68,133.9,0.7800000000000011,0.57915057915058,345,215,
Abhay Tharakan,17,18,127.85,131.73,-3.8799999999999955,-3.0348064137661286,92,156,
Andrew Chou,17,18,124.71,123.18,1.529999999999987,1.2268462833774252,31,18,
Luke Bucaro,17,18,125.69,129.23,-3.539999999999992,-2.8164531784549225,51,103,
Jackson Patterson,17,18,131.8,130.67,1.1300000000000239,0.8573596358118541,213,133,
Nathan Carr,17,18,131.94,132.54,-0.5999999999999943,-0.45475216007275604,220,182,
Cole Radnay,17,18,137.3,132.04,5.260000000000019,3.831026948288433,474,171,
Jonathan Dong,17,18,137.63,140.82999999999998,-3.1999999999999886,-2.3250744750417702,484,390,
Victor Teeters,17,18,135.31,127.69,7.6200000000000045,5.6315128224078075,376,76,
Jack White,17,18,134.41,132.86,1.549999999999983,1.1531880068447162,334,190,
Brennen Oneil,17,18,125.48,126.89,-1.4099999999999966,-1.1236850494102617,49,64,
Casey Lowenborg,17,18,136.12,135.37,0.75,0.5509844255069057,411,254,
Isaac Holtham,17,18,130.08,133.42,-3.339999999999975,-2.5676506765067457,150,205,
Alijah Hall,17,18,135.66,138.23,-2.569999999999993,-1.8944419873212393,395,304,
Bennett Baer,17,18,131.97,130.7,1.2700000000000102,0.9623399257407064,223,135,
Max Ciciarelli,17,18,135.52,133.37,2.1500000000000057,1.5864817001180678,387,204,
Gabe Jones,17,18,128.65,135.4,-6.75,-5.246793626117372,112,255,
Nolan McCloskey,17,18,131.79,131.97,-0.18000000000000682,-0.13658092419759224,212,166,
Jay Owens,17,18,136.14,129.48,6.659999999999997,4.892022917584837,412,109,
Hunter Hua,17,18,132.3,131.34,0.960000000000008,0.7256235827664459,239,150,
Jadeon Carter,17,18,126.44,131.08,-4.640000000000015,-3.669724770642214,69,147,
Logan Calhoun,17,18,131.49,125.83,5.660000000000011,4.3045098486577,202,52,
Jett Dooley,17,18,133.91,126.6,7.310000000000002,5.458890299454859,308,58,
Hudson Perkins,17,18,135.25,132.72,2.530000000000001,1.8706099815157127,373,187,
Johnny Ganser,17,18,128.95,128.25,0.6999999999999886,0.5428460643660247,122,87,
Tyler Kay,17,18,135.19,134.98,0.21000000000000796,0.1553369332051246,370,241,
Luke Hartman,17,18,133.81,140.46,-6.650000000000006,-4.969733203796432,305,379,
Matt Cinque,17,18,134.73,132.31,2.4199999999999875,1.7961849625176187,346,177,
Tony Laurito,17,18,129.25,122.57,6.680000000000007,5.168278529980663,130,16,
Ian Combs,17,18,129.59,127.98,1.6099999999999994,1.2423798132571953,137,79,
Dawson Rice,17,18,132.34,137.98,-5.639999999999986,-4.261750037781462,240,297,
Ben Chumley,17,18,130.87,130.67,0.20000000000001705,0.1528234125468152,176,133,
Zack Oswald,17,18,124.53,124.59,-0.060000000000002274,-0.048181161165985927,30,32,
Blake Amlicke,17,18,133.37,129.51,3.8600000000000136,2.894204093874195,278,111,
Tyler Bardak,17,18,125.19,127.53,-2.3400000000000034,-1.8691588785046755,41,73,
Max Carlsen,17,18,124.82,129.87,-5.050000000000011,-4.045825989424781,34,117,
Jackson Kogler,17,18,129.9,133.15,-3.25,-2.501924557351809,147,197,
Jacob Rider,17,18,129.73,127.5,2.2299999999999898,1.7189547521775916,143,72,
Connor Jones,17,18,131.13,129.64,1.490000000000009,1.1362769770456869,185,113,
Kooper Johnson,17,18,135.5,132.1,3.4000000000000057,2.5092250922509267,385,174,
Philip Mu,17,18,136.81,141.06,-4.25,-3.10649806300709,446,397,
Thomas Duncan,17,18,130.42,130.03,0.38999999999998636,0.2990338905075804,158,121,
Josh Crook,17,18,130.32,128.94,1.3799999999999955,1.058931860036829,155,99,
Brian Nguyen,17,18,133.49,134.35,-0.8599999999999852,-0.6442430144580008,284,224,
Gabe Nunziata,17,18,130.91,134.44,-3.530000000000001,-2.696509052020473,177,225,
James Pattillo,17,18,132.85,132.81,0.03999999999999204,0.030109145652986107,255,189,
Julien Rousseau,17,18,127.92,128.23,-0.30999999999998806,-0.24233896185114767,95,86,
Joseph Myers,17,18,134.34,134.68,-0.3400000000000034,-0.2530891767157983,331,233,
Owen Tharrington,17,18,125.56,125.73,-0.1700000000000017,-0.13539343740044738,50,46,
Simon Wright,17,18,133.67,129.5,4.1699999999999875,3.1196229520460745,296,110,
Jackson Cummins,17,18,127.74,125.63,2.1099999999999994,1.6517927039298572,90,44,
Conner Le,17,18,136.59,139.16,-2.569999999999993,-1.8815433047807257,438,335,
David Hammond,17,18,131.98,130.62,1.3599999999999852,1.0304591604788493,224,131,
Leo O'Keefe,17,18,128.14,125.43,2.7099999999999795,2.1148743561729204,101,42,
Alex Hill,17,18,135.8,135.25,0.5500000000000114,0.40500736377025875,400,248,
Blake Nelson,17,18,133.48,135.63,-2.1500000000000057,-1.610728198981125,283,260,
Nick Cavic,17,18,136.86,135.42,1.4400000000000261,1.052170100832987,449,256,
Trey Smith,17,18,126.5,125.8,0.7000000000000028,0.5533596837944686,70,50,
Sebastian Wrona,17,18,133.23,140.34,-7.110000000000014,-5.336635892816944,273,374,
Aj Gomez,17,18,137.12,144.47,-7.349999999999994,-5.360268378063006,462,478,
CJ Eickhoff,17,18,130.33,134.55,-4.219999999999999,-3.237934474027467,156,227,
Eli Rolfsen,17,18,129.79,124.19,5.599999999999994,4.314662146544414,144,26,
Maxon Brienza,17,18,125.86,125.3,0.5600000000000023,0.4449388209121264,54,40,
Cameron Petitt,17,18,126.0,127.14,-1.1400000000000006,-0.9047619047619052,59,68,
Brandon Chiu,17,18,135.33,138.49,-3.1599999999999966,-2.335032882583312,378,317,
Liam Roedling,17,18,131.73,132.02,-0.29000000000002046,-0.22014727093298453,207,170,
Coleman Kimmel,17,18,132.91,136.93,-4.02000000000001,-3.024603114889783,258,282,
Jiarui Xue,17,18,128.95,126.95,1.9999999999999858,1.550988755331513,122,66,
Easom Calfee,17,18,135.32,133.55,1.7699999999999818,1.3080106414424932,377,209,
Aiden Tillis,17,18,135.56,133.03,2.530000000000001,1.866332251401594,389,195,
Landon Harman,17,18,129.28,128.43,0.8499999999999943,0.6574876237623719,131,89,
TJ Hayes,17,18,136.44,134.93,1.509999999999991,1.1067135737320366,428,239,
Lucas Abd,17,18,131.94,127.45,4.489999999999995,3.4030619978778196,220,70,
Tenzin Wangpo,17,18,129.67,131.07,-1.4000000000000057,-1.0796637618570262,141,145,
Emre Sungur,17,18,133.51,143.26,-9.75,-7.3028237585199625,287,452,Yes
Lincoln Jones,17,18,132.91,132.07,0.8400000000000034,0.6320066210217465,258,172,
Frankie Adamo,17,18,131.95,134.55,-2.6000000000000227,-1.970443349753712,222,227,
Ethan Ekk,17,18,118.28,116.53999999999999,1.740000000000009,1.4710855596888814,2,1,Yes
Michael Morrow,17,18,136.69,129.39,7.300000000000011,5.340551613139229,440,107,
Misha Kojanov,17,18,125.97,133.02,-7.050000000000011,-5.596570612050497,58,194,
Kjell Cady,17,18,134.27,128.18,6.090000000000003,4.53563714902808,323,85,
Mark O'Mara,17,18,133.54,137.77,-4.230000000000018,-3.1675902351355534,289,293,
Evan Stein,17,18,135.23,139.7,-4.469999999999999,-3.305479553353545,372,352,
Cameron Bucci,17,18,134.88,143.61,-8.730000000000018,-6.472419928825636,354,461,
Wes Mank,17,18,130.86,136.22,-5.359999999999985,-4.095980437108349,174,267,
David Xu,17,18,133.4,134.48,-1.079999999999984,-0.8095952023987887,281,226,
Ethan Kosin,17,18,126.01,125.65,0.35999999999999943,0.28569161177684266,60,45,
Luke Amerson,17,18,125.85,125.97,-0.12000000000000455,-0.09535160905840648,53,55,
Matt Mack,17,18,131.11,129.76,1.3500000000000227,1.0296697429639405,184,115,
Peyton Harrison,17,18,131.85,127.98,3.8699999999999903,2.9351535836177405,217,79,
Jake McCoy,17,18,123.4,124.74,-1.3399999999999892,-1.0858995137763283,20,35,
Owen Robertson,17,18,131.87,131.91,-0.03999999999999204,-0.03033290361719272,219,164,
Rex Biebel,17,18,128.68,137.89,-9.20999999999998,-7.157289400062153,113,295,
Sean lingafelt,17,18,132.55,133.24,-0.6899999999999977,-0.5205582798943776,246,202,
Nate Yoon,17,18,134.57,132.56,2.009999999999991,1.4936464293676086,341,183,
Owen Cather,17,18,133.99,142.26,-8.269999999999982,-6.172102395701158,311,425,
Logan Loveday,17,18,131.86,132.01,-0.14999999999997726,-0.11375701501590872,218,168,
Brady Murdick,17,18,129.05,133.5,-4.449999999999989,-3.4482758620689564,126,207,
Tristan McCain,17,18,133.68,133.16,0.5200000000000102,0.38898862956314345,298,198,
Aiden Gerst,17,18,122.65,121.73,0.9200000000000017,0.7501019160211999,11,10,
Noah Lang,17,18,131.78,127.94,3.8400000000000034,2.9139474882379752,211,78,
River Chiang,17,18,131.76,133.61,-1.8500000000000227,-1.4040680024286756,209,212,
Robert Eachus,17,18,137.11,130.48,6.630000000000024,4.835533513237563,461,128,
Emiliano Zamudio,17,18,127.87,122.46,5.410000000000011,4.23085946664582,93,15,
Kenneth Barnicle,17,18,124.81,130.89,-6.079999999999984,-4.871404534893024,33,139,
Christian Marrujo,17,18,132.86,132.01,0.8500000000000227,0.6397711877164102,256,168,
Kade Snyder,17,18,124.5,124.37,0.12999999999999545,0.10441767068272727,29,28,
Ethan Guo,17,18,130.44,128.76,1.6800000000000068,1.2879484820607228,159,98,
Danny Molloy,17,18,135.3,135.07,0.2300000000000182,0.16999260901701269,375,243,
Mathias Esteves,17,18,128.77,132.36,-3.5900000000000034,-2.7879164401646372,116,180,Yes
Lucas Hubbard,17,18,126.85,129.01,-2.1599999999999966,-1.7027985810011799,75,100,
Manoli Mountantonakis,17,18,123.24,128.54,-5.299999999999997,-4.300551768906198,17,94,
Truman Brun,17,18,129.46,138.14,-8.679999999999978,-6.704773675266475,134,303,
Brock Russell,17,18,131.68,133.57,-1.8899999999999864,-1.435297691373015,206,210,
Conner Dean,17,18,134.02,133.26,0.7600000000000193,0.5670795403671237,312,203,
Nathan Wu,17,18,130.77,131.44,-0.6699999999999875,-0.5123499273533589,171,151,
Lincoln Ahrendt,17,18,133.73,134.26,-0.5300000000000011,-0.3963209451880664,302,222,
Enzo Solitario,17,18,125.37,125.78,-0.4099999999999966,-0.32703198532343986,46,47,
Alexander Sadowski,17,18,134.9,131.97,2.930000000000007,2.1719792438843637,355,166,
Jonah Nathanson,17,18,128.25,128.45,-0.19999999999998863,-0.15594541910330498,105,90,
Able Temiz,17,18,137.19,142.93,-5.740000000000009,-4.183978424083395,467,443,
Dillon Spooner,17,18,131.56,131.9,-0.3400000000000034,-0.25843721495895666,203,162,
Jp Giglio,17,18,133.38,134.11,-0.7300000000000182,-0.5473084420452978,279,220,
Karsten Eichler,17,18,129.65,127.45,2.200000000000003,1.6968762051677615,139,70,
Peter Zalewski,17,18,125.46,128.74,-3.2800000000000153,-2.6143790849673323,48,97,
Ben Butler,17,18,130.47,134.0,-3.530000000000001,-2.70560282057178,160,217,
Ryan Griffith,17,18,127.92,130.58,-2.660000000000011,-2.0794246404002585,95,130,
Will Spencer,17,18,129.3,129.26,0.040000000000020464,0.030935808198004996,132,104,
Max Goettsch,17,18,128.72,125.81,2.9099999999999966,2.260720944686138,115,51,
Avery Pellicano,17,18,133.47,136.76,-3.289999999999992,-2.464973402262675,282,278,
Drew Cellar,17,18,130.29,127.65,2.6399999999999864,2.026249136541551,153,75,
Jake Karulf,17,18,133.59,130.8,2.789999999999992,2.0884796766224953,293,137,
Hayden Hakes,17,18,121.05,124.34,-3.2900000000000063,-2.7178851714167753,5,27,
Travis Ayers,17,18,132.99,131.89,1.1000000000000227,0.8271298593879409,262,161,
Nathan Noel,17,18,127.68,130.76,-3.079999999999984,-2.4122807017543733,88,136,
John Simmons,17,18,130.94,126.83,4.109999999999999,3.1388422178096835,179,63,
Owen Byrd,17,18,130.64,131.06,-0.4200000000000159,-0.3214941824862339,167,143,
Clark Coyle,17,18,129.01,128.45,0.5600000000000023,0.4340748779164424,124,90,
Keith Hartman,17,18,137.35,139.73,-2.3799999999999955,-1.7327994175464112,476,354,
Sebastian Santiago,17,18,132.68,135.28,-2.5999999999999943,-1.9596020500452171,249,251,
Derek Hitchens,17,18,131.29,137.23,-5.939999999999998,-4.524335440627617,192,286,
Turner Jones,17,18,134.62,132.47,2.1500000000000057,1.5970880998365813,344,181,
Brady Stangl,17,18,135.36,135.63,-0.2699999999999818,-0.1994680851063695,382,260,
Cade Anderson,17,18,123.9,122.44,1.460000000000008,1.1783696529459304,23,14,
Ben Bryzelak,17,18,134.15,132.25,1.9000000000000057,1.4163250093179318,320,176,
Xavier Sohovich,17,18,124.45,121.4,3.049999999999997,2.450783447167535,28,8,
Jordan Matz,17,18,137.72,134.57,3.1500000000000057,2.2872494917223394,491,231,
Tyler Koepp,17,18,132.96,132.79,0.17000000000001592,0.12785800240675083,261,188,
Kole Esselstyn,17,18,130.77,129.88,0.8900000000000148,0.680584231857471,171,118,
Conner Swensen,17,18,133.75,134.94,-1.1899999999999977,-0.8897196261682225,304,240,
Jack Troy,17,18,123.17,122.0,1.1700000000000017,0.9499066331087128,16,11,
Hayden Meyers,17,18,122.38,121.27,1.1099999999999994,0.9070109495015521,8,6,
Aubrey Jaya,17,18,133.07,136.59,-3.5200000000000102,-2.6452243180281134,264,274,
Soren Koschmann,17,18,129.92,125.79,4.129999999999981,3.1788793103448136,148,49,
Cooper Workman,17,18,132.25,132.35,-0.09999999999999432,-0.07561436672967434,237,179,
Gus Koh,17,18,128.5,126.25,2.25,1.7509727626459144,109,56,
Michael Strucko,17,18,136.1,138.37,-2.2700000000000102,-1.6678912564291037,409,313,
Sean Green,17,18,120.85,125.27,-4.420000000000002,-3.6574265618535393,4,38,
Shay Brunmeier,17,18,136.57,131.9,4.6699999999999875,3.4194918356886492,435,162,
Tucker Bailey,17,18,124.88,124.16,0.7199999999999989,0.5765534913516968,36,25,
Jackson White,17,18,136.15,144.29,-8.139999999999986,-5.978699963275789,413,475,
Pierce McShane,17,18,130.5,131.63,-1.1299999999999955,-0.865900383141759,162,153,
Wesley Schlachter,17,18,137.64,136.76,0.8799999999999955,0.6393490264457974,487,278,
Ethan Zhou,17,18,128.63,129.59,-0.960000000000008,-0.7463266734043442,111,112,
Rayburn Kohl,17,18,125.39,125.84,-0.45000000000000284,-0.35888029348433115,47,53,
Zachary Fayed,17,18,137.41,140.16,-2.75,-2.0013099483298156,479,367,
Jason Kellerman,17,18,131.32,124.65,6.6699999999999875,5.079195857447448,194,33,
Winston Sundeen,17,18,129.4,125.36,4.040000000000006,3.122102009273575,133,41,
Evan Creter,17,18,128.11,128.08,0.030000000000001137,0.023417375692764916,99,83,
Peter Wendol,17,18,137.02,135.31,1.710000000000008,1.2479929937235497,458,253,
Aidan Cole,17,18,127.43,132.34,-4.909999999999997,-3.8530958173114622,84,178,
Deacon Gutshall,17,18,133.17,129.02,4.149999999999977,3.116317488923915,270,101,
Mikael Larsson,17,18,136.29,134.55,1.7399999999999807,1.2766894122826187,424,227,
Harrison Smith,17,18,127.99,125.86,2.1299999999999955,1.6641925150402341,98,54,Yes
Sawyer Tapp,17,18,128.3,133.81,-5.509999999999991,-4.2946219797349885,106,214,
Matt Krause,17,18,124.29,121.66,2.6300000000000097,2.1160189878510014,26,9,
Anderson Kopp,17,18,125.35,124.51,0.8399999999999892,0.6701236537694369,44,30,
Zack Lyle,17,18,136.89,136.68,0.20999999999997954,0.1534078457155231,451,275,
Ian Stutts,17,18,126.04,123.72,2.3200000000000074,1.8406854966677304,61,22,
Colton Spaulding,17,18,133.49,131.45,2.0400000000000205,1.5282043598771595,284,152,
Hunter Rytting,17,18,135.76,131.06,4.699999999999989,3.4619917501473108,399,143,
Hayden Beckham,17,18,137.78,136.73,1.0500000000000114,0.7620844825083549,496,276,
Brennan Rothchild,17,18,135.14,130.19,4.949999999999989,3.662868136747069,365,124,
Jackson Bubar,17,18,132.06,132.61,-0.5500000000000114,-0.41647735877632236,230,185,
Jackson Tishler,17,18,126.76,128.5,-1.7399999999999949,-1.3726727674345178,74,92,
Jacob Florio,17,18,134.07,131.07,3.0,2.2376370552696354,316,145,
Hayden Price,17,18,134.03,138.79,-4.759999999999991,-3.551443706632836,313,322,
Jaiden Sreenivasan,17,18,132.03,133.48,-1.4499999999999886,-1.0982352495644843,229,206,
William Mulgrew,17,18,126.37,126.62,-0.25,-0.19783176386800666,66,59,
Ian Sun,17,18,127.56,129.67,-2.109999999999985,-1.6541235497020894,85,114,
Hunter Raymer,17,18,136.9,139.93,-3.030000000000001,-2.2132943754565386,453,361,
Thomson Parlette,17,18,134.49,133.53,0.960000000000008,0.7138077180459572,340,208,
Devin Irons,17,18,129.18,124.76,4.420000000000002,3.4215822882799207,128,36,
Jaden Amores,17,18,132.95,130.52,2.4299999999999784,1.8277547950357118,260,129,
Ben Madson,17,18,128.47,135.25,-6.780000000000001,-5.277496691834671,108,248,
Joshua Hession,17,18,135.5,140.94,-5.439999999999998,-4.014760147601475,385,393,
Peter Shih,17,18,131.1,130.15,0.9499999999999886,0.7246376811594116,183,123,
Chase Dai,17,18,134.42,137.68,-3.2600000000000193,-2.4252343401279717,335,292,
Zakary Guenther,17,18,132.76,133.8,-1.0400000000000205,-0.7833684844832935,252,213,
Andy Roose,17,18,123.81,120.3,3.510000000000005,2.834989096195788,21,4,
Oliver Stull,17,18,129.04,143.76,-14.719999999999999,-11.407315561066337,125,464,
Nathan Wardlow,17,18,131.74,139.52,-7.780000000000001,-5.905571580385609,208,345,
Patrick Maldonado,17,18,132.75,132.69,0.060000000000002274,0.045197740112996064,251,186,
Nicolas Ogawa,17,18,136.11,135.98,0.13000000000002387,0.09551098376315029,410,263,
Ian Frazer,17,18,126.14,123.37,2.769999999999996,2.195972728714124,64,21,
Sebastien Nappi,17,18,136.45,136.51,-0.060000000000002274,-0.043972150971053336,429,271,
David Kovacs,17,18,122.96,119.69,3.269999999999996,2.6594014313597887,14,3,
Sam Skibo,17,18,128.69,138.3,-9.610000000000014,-7.467557696790748,114,308,
Aidynn Havermann,17,18,134.86,131.22,3.640000000000015,2.699095358149202,351,149,
Nash Hale,17,18,127.39,127.07,0.3200000000000074,0.25119711123322663,83,67,
Cooper McDonald,17,18,122.61,124.39,-1.7800000000000011,-1.4517576054155463,10,29,
Alex Nguyen,17,18,133.65,131.95,1.700000000000017,1.2719790497568404,294,165,
Scott Robinson,17,18,134.05,135.09,-1.039999999999992,-0.7758299142111093,314,244,
Quinn O'Mara,17,18,129.65,135.45,-5.799999999999983,-4.473582722714989,139,257,
Wyatt Julian,17,18,137.21,134.69,2.5200000000000102,1.8366008308432404,469,234,
